source,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12
i1006,i775,i555,i272,i1684,i4,i115,,,,,,
i1007,i1430,i419,i1206,,,,,,,,,
i1008,i1848,i1252,i1839,i1147,i1058,i1820,i1060,i1039,,,,
i1009,i1398,i1282,i1514,i1844,,,,,,,,
i1010,i1296,i114,i560,i195,,,,,,,,
i1011,i1278,i102,i1666,i1436,i207,,,,,,,
i1012,i711,i772,i595,i488,i46,i1294,,,,,,
i1013,i855,i1242,,,,,,,,,,
i1014,i911,i1965,,,,,,,,,,
i1015,i323,i1269,i1589,,,,,,,,,
i1016,i640,i518,i373,i1361,,,,,,,,
i1017,i1502,,,,,,,,,,,
i1018,i1434,i692,i1802,i975,,,,,,,,
i1019,i495,i885,i1195,,,,,,,,,
i1020,i857,i823,i1777,,,,,,,,,
i1021,i1380,i233,i992,i556,i1276,,,,,,,
i1022,i809,i1193,i1942,i692,i1696,i1453,,,,,,
i1023,i562,i644,,,,,,,,,,
i1024,i637,i1118,i1560,,,,,,,,,
i1025,i1460,i1696,i809,,,,,,,,,
i1026,i1811,i1416,i1235,i20,,,,,,,,
i1027,i1772,i110,i1084,,,,,,,,,
i1028,i228,i311,i68,i743,,,,,,,,
i1029,i309,i696,i882,,,,,,,,,
i1030,i1863,i1590,i803,i1665,i1944,i173,i1618,,,,,
i1031,i144,i453,i1616,i1207,i1704,i1969,,,,,,
i1032,i818,i536,i1409,,,,,,,,,
i1033,i1358,i1647,i404,,,,,,,,,
i1034,i1626,i1307,i607,i1344,,,,,,,,
i1035,i944,i152,i1000,i1861,,,,,,,,
i1036,i203,i470,i1690,i1513,,,,,,,,
i1037,i284,i1119,i1184,i1430,i429,,,,,,,
i1038,i554,i1448,i1273,i1550,,,,,,,,
i1039,i1848,i1147,i1820,i1008,i365,,,,,,,
i1040,i1935,i1156,i1122,i240,i813,,,,,,,
i1041,i1613,i403,i679,,,,,,,,,
i1042,i1981,i1754,i948,,,,,,,,,
i1043,i1667,i157,,,,,,,,,,
i1044,i1352,i710,i1941,i1103,i888,i1534,i43,i504,i753,i491,,
i1045,i863,i285,,,,,,,,,,
i1046,i1465,i1442,i484,i1138,i1259,i1248,i1991,,,,,
i1047,i1722,,,,,,,,,,,
i1048,i451,i62,,,,,,,,,,
i1049,i842,i1059,i787,i1402,i1258,i1437,i1329,i1803,,,,
i1050,i1785,i590,i836,,,,,,,,,
i1051,i972,i652,,,,,,,,,,
i1052,i1807,i1582,,,,,,,,,,
i1053,i1130,i1586,,,,,,,,,,
i1054,i1293,i63,i1999,i880,i507,i771,i257,i1808,,,,
i1055,i290,i1946,i737,i1958,i1067,,,,,,,
i1056,i668,i1494,i1971,i1519,i922,,,,,,,
i1057,i1443,i974,i1688,,,,,,,,,
i1058,i485,i1252,i1839,i1008,i1820,i1060,i969,,,,,
i1059,i842,i1329,i1049,i787,i1881,i1402,i280,,,,,
i1060,i485,i1252,i1839,i1008,i1058,i1820,,,,,,
i1061,i1198,i1720,i448,i1825,,,,,,,,
i1062,i1926,i712,,,,,,,,,,
i1063,i1718,i1619,i1682,i942,,,,,,,,
i1064,i362,i1566,i783,i1174,,,,,,,,
i1065,i1633,i523,i754,,,,,,,,,
i1066,i1978,,,,,,,,,,,
i1067,i1946,i1638,i1958,i479,i1055,i290,,,,,,
i1068,i857,,,,,,,,,,,
i1069,i1136,i605,i319,i1286,i659,i374,i389,,,,,
i1070,i1083,,,,,,,,,,,
i1071,i178,i628,i1732,i172,i966,i573,i605,i1790,i1243,i1076,i3,
i1072,i200,i112,i159,i1297,i631,i378,i1204,i84,,,,
i1073,i204,i2,,,,,,,,,,
i1074,i313,i820,i201,i69,i1211,,,,,,,
i1075,i210,i1640,i324,i1587,i742,,,,,,,
i1076,i3,i1790,i1243,i178,i1071,i172,i966,i573,i1732,,,
i1077,i386,i1662,i122,i98,i322,,,,,,,
i1078,,,,,,,,,,,,
i1079,i690,i829,,,,,,,,,,
i1080,i1421,i472,i126,i1908,i450,i53,i1694,,,,,
i1081,i369,i751,i124,i1425,,,,,,,,
i1082,i757,i414,i854,,,,,,,,,
i1083,i1070,,,,,,,,,,,
i1084,i1776,i73,i1027,i138,,,,,,,,
i1085,i791,i1908,i1899,i1694,i1925,i1421,,,,,,
i1086,i1983,i1591,i1003,i101,,,,,,,,
i1087,i663,i877,i793,,,,,,,,,
i1088,i686,,,,,,,,,,,
i1089,i1162,i51,,,,,,,,,,
i1090,i976,i100,i1480,,,,,,,,,
i1091,i951,i220,i1166,i697,,,,,,,,
i1092,i489,i268,,,,,,,,,,
i1093,i394,i171,i1673,i1233,i1500,,,,,,,
i1094,i390,i112,i1479,i86,,,,,,,,
i1095,i1199,i1622,i335,,,,,,,,,
i1096,i1113,i1652,i982,i1172,i1148,i912,,,,,,
i1097,i632,i1200,i212,,,,,,,,,
i1098,i1875,i1315,,,,,,,,,,
i1099,i1343,i78,,,,,,,,,,
i1100,i486,i1486,i1289,i49,i80,i758,i1108,i685,,,,
i1101,i597,i1781,i528,,,,,,,,,
i1102,i56,i296,i1838,i608,i487,i858,,,,,,
i1103,i838,i43,i504,i753,i304,i1044,i1941,i888,i1534,,,
i1104,i29,i1440,i1671,,,,,,,,,
i1105,i311,i228,i743,,,,,,,,,
i1106,i152,i1624,i1783,i744,,,,,,,,
i1107,i146,,,,,,,,,,,
i1108,i80,i1486,i1289,i486,i1100,i685,,,,,,
i1109,i1650,i231,i701,i1932,,,,,,,,
i1110,i1532,i889,i1561,,,,,,,,,
i1111,i1533,i971,i1140,,,,,,,,,
i1112,i1524,i414,i1353,i1850,i757,,,,,,,
i1113,i1096,i1652,i1929,i1172,i1888,,,,,,,
i1114,i569,i580,,,,,,,,,,
i1115,i1553,i1853,i851,i1968,i923,i749,,,,,,
i1116,i758,i1815,i685,i169,i1382,,,,,,,
i1117,i659,i455,i1593,i250,i447,i1201,i428,,,,,
i1118,i1024,i1769,i637,,,,,,,,,
i1119,i429,i1037,i1184,i284,,,,,,,,
i1120,i1147,i365,i1657,i1848,i1252,i1839,,,,,,
i1121,i622,,,,,,,,,,,
i1122,i1935,i813,i1156,i1040,,,,,,,,
i1123,i531,,,,,,,,,,,
i1124,i1667,i643,,,,,,,,,,
i1125,i1759,i869,,,,,,,,,,
i1126,i1834,i663,i636,,,,,,,,,
i1127,i931,i1922,,,,,,,,,,
i1128,i1792,i824,i937,,,,,,,,,
i1129,i242,i903,,,,,,,,,,
i1130,i1586,i1053,i1205,,,,,,,,,
i1131,,,,,,,,,,,,
i1132,i230,i358,i1563,i1905,,,,,,,,
i1133,i873,i1281,i1648,,,,,,,,,
i1134,i983,i1489,i250,i437,i428,i1593,i473,,,,,
i1135,i900,i1921,i1446,i965,,,,,,,,
i1136,i389,i605,i1069,i1286,i840,i628,i659,,,,,
i1137,i677,i1386,i1829,i1685,,,,,,,,
i1138,i1259,i1248,i1046,i484,i1442,,,,,,,
i1139,i162,i748,i281,,,,,,,,,
i1140,i971,i1111,i1533,,,,,,,,,
i1141,i893,i1605,i332,i1894,i963,i1645,,,,,,
i1142,i617,i331,i1973,i1842,i638,i881,i917,,,,,
i1143,i761,i1855,i510,i89,,,,,,,,
i1144,i702,i368,i928,i99,,,,,,,,
i1145,i1517,i849,i1755,,,,,,,,,
i1146,i1733,i241,,,,,,,,,,
i1147,i1120,i1848,i1839,i1008,i365,i1039,i1820,,,,,
i1148,i1652,i1172,i435,i1096,,,,,,,,
i1149,,,,,,,,,,,,
i1150,i1551,,,,,,,,,,,
i1151,i739,i784,i70,i613,i984,i1178,,,,,,
i1152,i572,,,,,,,,,,,
i1153,i480,i1317,i1762,i360,i421,i1687,i1270,,,,,
i1154,i98,i1806,,,,,,,,,,
i1155,i1571,i1499,i557,i883,i1447,i687,,,,,,
i1156,i771,i813,i1040,i1122,i1533,,,,,,,
i1157,i622,,,,,,,,,,,
i1158,i1362,i1475,i1633,i1371,,,,,,,,
i1159,i516,i1778,,,,,,,,,,
i1160,i42,i602,,,,,,,,,,
i1161,i904,i740,i273,,,,,,,,,
i1162,i1651,i1089,i51,,,,,,,,,
i1163,i1562,i589,i1373,i1870,,,,,,,,
i1164,i279,i1678,i1337,i1646,,,,,,,,
i1165,i337,i699,i844,i329,i606,i1514,,,,,,
i1166,i697,i1091,,,,,,,,,,
i1167,i1383,i1740,,,,,,,,,,
i1168,i669,i1588,i1956,i990,i260,,,,,,,
i1169,i1906,i8,i1817,i978,,,,,,,,
i1170,i87,i721,i331,,,,,,,,,
i1171,i841,,,,,,,,,,,
i1172,i1888,i1194,i1789,i1148,i982,i1096,i1113,i1652,i1929,i912,,
i1173,i1857,i139,,,,,,,,,,
i1174,i362,i1566,i783,i1064,,,,,,,,
i1175,i1405,i255,i1709,i834,i1700,,,,,,,
i1176,i650,i1482,i1208,i385,i121,,,,,,,
i1177,i579,i686,,,,,,,,,,
i1178,i784,i634,i372,i984,i70,i843,i739,i1151,,,,
i1179,i1220,i994,,,,,,,,,,
i1180,i1568,i1348,i145,i1395,,,,,,,,
i1181,i574,i815,,,,,,,,,,
i1182,i902,i521,i1679,i732,i816,i282,,,,,,
i1183,i1832,i604,i1472,i1438,,,,,,,,
i1184,i1776,i429,i1119,i1037,i284,i249,,,,,,
i1185,i1877,,,,,,,,,,,
i1186,i546,i1707,i774,i1314,i1555,,,,,,,
i1187,i1808,,,,,,,,,,,
i1188,i535,i1746,i401,i979,i639,,,,,,,
i1189,i1581,i901,i1695,i103,i14,i45,i1004,,,,,
i1190,i524,i833,i36,i991,i1357,,,,,,,
i1191,i1478,,,,,,,,,,,
i1192,i1822,,,,,,,,,,,
i1193,i1696,i1453,i1022,i1942,i809,i1571,,,,,,
i1194,i1172,i283,i982,i1789,i912,,,,,,,
i1195,i885,i1019,i464,,,,,,,,,
i1196,i1608,,,,,,,,,,,
i1197,i930,,,,,,,,,,,
i1198,i1720,i1061,i448,i1549,,,,,,,,
i1199,i1622,i1095,i335,i76,,,,,,,,
i1200,i212,i632,i1097,i885,i1708,,,,,,,
i1201,i250,i455,i447,i1295,i428,i1117,,,,,,
i1202,i770,i1788,i799,,,,,,,,,
i1203,i898,i646,i33,,,,,,,,,
i1204,i378,i1961,i84,i1072,i445,i631,,,,,,
i1205,i1217,i750,i1130,,,,,,,,,
i1206,i562,i1430,i419,i1433,i1007,,,,,,,
i1207,i1704,i1969,i1031,i453,i254,,,,,,,
i1208,i1176,i1344,i718,i121,,,,,,,,
i1209,i1382,i169,i654,i1246,,,,,,,,
i1210,i1949,i434,i943,i1238,i1437,i755,,,,,,
i1211,i820,i201,i69,i1074,,,,,,,,
i1212,i89,i301,i510,,,,,,,,,
i1213,i1630,i367,,,,,,,,,,
i1214,i756,i495,,,,,,,,,,
i1215,i601,i1536,i1414,,,,,,,,,
i1216,i66,i241,i1234,,,,,,,,,
i1217,i1564,i1205,i193,,,,,,,,,
i1218,i196,i653,i60,i1851,,,,,,,,
i1219,i579,i924,i1854,i1301,i1876,,,,,,,
i1220,i1179,i994,,,,,,,,,,
i1221,i449,i1368,i810,i1962,,,,,,,,
i1222,i671,i28,i1511,,,,,,,,,
i1223,i864,i630,i242,,,,,,,,,
i1224,i176,i1866,i244,i1681,,,,,,,,
i1225,i1636,i1488,i318,i958,,,,,,,,
i1226,i1541,i1708,i1898,i746,i1526,,,,,,,
i1227,i32,i887,i461,i415,i1779,,,,,,,
i1228,i174,i1503,,,,,,,,,,
i1229,i85,i1344,i760,i607,i1669,i1482,,,,,,
i1230,i1378,i1,i1831,i1813,,,,,,,,
i1231,i1491,i1977,i64,i1481,i129,i1584,,,,,,
i1232,i846,i819,i127,i1375,i754,,,,,,,
i1233,i1397,i1093,i1500,,,,,,,,,
i1234,i1216,i66,i241,,,,,,,,,
i1235,i1026,,,,,,,,,,,
i1236,i1780,i873,i1951,i1281,,,,,,,,
i1237,i621,i1419,i1992,,,,,,,,,
i1238,i97,i957,i755,i759,i1949,i1210,i943,,,,,
i1239,i1450,i1520,i5,,,,,,,,,
i1240,i1801,i1703,i1664,,,,,,,,,
i1241,i1381,,,,,,,,,,,
i1242,i1013,,,,,,,,,,,
i1243,i172,i966,i3,i1076,i628,i1071,i1732,i573,i1790,i178,,
i1244,i384,i167,i1491,i1481,i64,i626,,,,,,
i1245,i635,i1345,i312,i796,i827,,,,,,,
i1246,i654,i1209,,,,,,,,,,
i1247,i408,i839,i1770,,,,,,,,,
i1248,i1259,i1138,i484,i1046,i1442,,,,,,,
i1249,i1764,i752,,,,,,,,,,
i1250,i657,i569,,,,,,,,,,
i1251,i695,,,,,,,,,,,
i1252,i1008,i1058,i1060,i1839,i1848,i1120,i1820,i1657,,,,
i1253,i642,i1299,i1885,i1655,,,,,,,,
i1254,i305,,,,,,,,,,,
i1255,i488,i155,i199,i568,i1294,,,,,,,
i1256,i1604,i1936,i625,i181,i1390,,,,,,,
i1257,i892,i1458,i828,i548,i213,,,,,,,
i1258,i1803,i1049,i957,,,,,,,,,
i1259,i1138,i1442,i1248,i1046,i484,,,,,,,
i1260,i1341,i76,,,,,,,,,,
i1261,i1835,i266,i1452,i153,i851,,,,,,,
i1262,i132,i1879,i800,,,,,,,,,
i1263,i1728,i879,i1865,i781,i90,,,,,,,
i1264,i281,i1572,i9,,,,,,,,,
i1265,i900,,,,,,,,,,,
i1266,i1406,i1918,i324,,,,,,,,,
i1267,i71,i530,i1635,i116,,,,,,,,
i1268,i855,i806,i1674,i1424,i1569,,,,,,,
i1269,i323,i1015,i1589,,,,,,,,,
i1270,i360,i1317,i1687,i1762,i1153,,,,,,,
i1271,i1509,i1632,i622,,,,,,,,,
i1272,,,,,,,,,,,,
i1273,i1038,i483,,,,,,,,,,
i1274,i1483,i774,,,,,,,,,,
i1275,i151,i538,,,,,,,,,,
i1276,i359,i233,i111,i1021,,,,,,,,
i1277,i1507,i1410,i527,i222,,,,,,,,
i1278,i1666,i1011,i207,i1436,i297,,,,,,,
i1279,i1930,i1547,i1649,i13,,,,,,,,
i1280,i653,i1582,i1552,i1807,,,,,,,,
i1281,i344,i1133,i1648,i873,i1236,,,,,,,
i1282,i844,i329,i123,i1514,i980,i1844,i547,i337,i1009,i1816,,
i1283,i42,i317,i1675,i119,,,,,,,,
i1284,i564,,,,,,,,,,,
i1285,i113,i1359,i808,i1407,i920,,,,,,,
i1286,i840,i1136,i628,i1069,i605,,,,,,,
i1287,i899,i911,i1656,,,,,,,,,
i1288,i1909,i166,i216,i508,i473,,,,,,,
i1289,i486,i1100,i1108,i1486,i80,i1964,,,,,,
i1290,i259,,,,,,,,,,,
i1291,i1583,i340,i1970,i591,i434,i1987,i227,,,,,
i1292,i341,i197,i918,i964,i1660,,,,,,,
i1293,i1054,i507,i257,i947,i63,i1901,i1999,i880,,,,
i1294,i711,i772,i595,i1907,i488,i46,i568,i1012,i1255,,,
i1295,i1201,i455,i447,,,,,,,,,
i1296,i1010,i1705,i525,i560,i195,,,,,,,
i1297,i345,i1072,i200,i1505,i112,,,,,,,
i1298,i1548,i61,i1979,i291,i853,,,,,,,
i1299,i1885,i1655,i642,i1253,,,,,,,,
i1300,i533,i517,i416,i423,,,,,,,,
i1301,i1876,i997,i300,i1219,,,,,,,,
i1302,i1988,i1902,i716,i381,i1896,i398,,,,,,
i1303,i413,i1927,i741,,,,,,,,,
i1304,i1931,,,,,,,,,,,
i1305,i1702,i1377,i876,,,,,,,,,
i1306,i286,i300,i926,,,,,,,,,
i1307,i1344,i278,i1034,i1626,,,,,,,,
i1308,i1960,i57,,,,,,,,,,
i1309,i356,i1738,i75,i1953,i954,i147,i972,,,,,
i1310,i596,i709,i726,,,,,,,,,
i1311,i540,,,,,,,,,,,
i1312,i142,i547,i1736,i1737,,,,,,,,
i1313,i1441,i1366,i646,i66,,,,,,,,
i1314,i1707,i1555,i1186,i546,,,,,,,,
i1315,i1631,i1098,i736,i1875,i767,,,,,,,
i1316,i611,i535,,,,,,,,,,
i1317,i480,i1687,i1153,i1270,i360,i421,i1762,,,,,
i1318,i17,i1413,i821,i243,i55,,,,,,,
i1319,i1821,i561,i807,i1818,,,,,,,,
i1320,i1567,i27,i1864,i1748,i107,i79,i1742,,,,,
i1321,i386,i1466,,,,,,,,,,
i1322,i1690,i1505,i345,i559,i330,,,,,,,
i1323,i1661,i320,i1732,i1767,i573,i1858,,,,,,
i1324,i125,i508,i859,i1909,,,,,,,,
i1325,i1937,i817,i1995,i312,,,,,,,,
i1326,i1414,i1536,,,,,,,,,,
i1327,i988,i1409,i536,,,,,,,,,
i1328,i1433,i1834,i785,i663,i636,i1750,,,,,,
i1329,i1059,i1402,i842,i1049,i787,i434,i1437,,,,,
i1330,,,,,,,,,,,,
i1331,i791,,,,,,,,,,,
i1332,i1753,i1487,i1360,i1338,,,,,,,,
i1333,i1386,i1829,,,,,,,,,,
i1334,i1646,i1678,i1497,,,,,,,,,
i1335,i952,i1435,i1934,i1530,,,,,,,,
i1336,i1793,i235,i1916,,,,,,,,,
i1337,i279,i1646,i603,i1164,,,,,,,,
i1338,i1416,i1332,,,,,,,,,,
i1339,i308,i1387,i10,,,,,,,,,
i1340,i675,i788,i374,i551,,,,,,,,
i1341,i1260,i335,i261,,,,,,,,,
i1342,i599,i307,,,,,,,,,,
i1343,i1099,i19,i598,,,,,,,,,
i1344,i1229,i1307,i1208,i1034,i607,,,,,,,
i1345,i1245,i635,i796,i827,i513,i729,i1394,,,,,
i1346,i596,,,,,,,,,,,
i1347,i1686,i549,i1574,,,,,,,,,
i1348,i145,i412,i1180,,,,,,,,,
i1349,i1749,i1364,,,,,,,,,,
i1350,i1379,i1951,i1393,i847,,,,,,,,
i1351,i686,,,,,,,,,,,
i1352,i1044,i710,i888,i43,i504,i1941,,,,,,
i1353,i868,i1112,i1850,i1771,,,,,,,,
i1354,i830,i1519,i1642,i922,,,,,,,,
i1355,i803,i1716,i1863,,,,,,,,,
i1356,i154,i826,i891,i476,i1389,,,,,,,
i1357,i524,i833,i991,i36,i1190,,,,,,,
i1358,i404,i1033,i629,i1773,,,,,,,,
i1359,i808,i1285,i920,i113,i1407,,,,,,,
i1360,i252,i1487,i1753,i1332,,,,,,,,
i1361,i640,i1823,i518,i751,i124,i1016,i1926,i712,,,,
i1362,i1607,i1158,i1371,,,,,,,,,
i1363,i150,i1785,,,,,,,,,,
i1364,i1349,i325,,,,,,,,,,
i1365,i1731,i297,,,,,,,,,,
i1366,i646,i1313,i1441,,,,,,,,,
i1367,,,,,,,,,,,,
i1368,i1221,i449,,,,,,,,,,
i1369,i861,i1725,i105,i417,i1752,,,,,,,
i1370,i460,i1890,i255,i1774,,,,,,,,
i1371,i1475,i1362,i1633,i1158,,,,,,,,
i1372,i494,i1623,i570,,,,,,,,,
i1373,i1870,i1562,i1163,i798,,,,,,,,
i1374,i1649,i862,i1966,,,,,,,,,
i1375,i754,i846,i127,i819,i1232,,,,,,,
i1376,i1395,i894,i1568,i584,,,,,,,,
i1377,i1702,i433,i876,i937,i1305,,,,,,,
i1378,i704,i1230,i1,,,,,,,,,
i1379,i1350,i847,i1393,,,,,,,,,
i1380,i233,i1021,,,,,,,,,,
i1381,i1241,i1996,i1659,i1628,,,,,,,,
i1382,i1209,i1411,i654,i685,i1116,i169,,,,,,
i1383,i645,i1167,,,,,,,,,,
i1384,i271,i705,i927,,,,,,,,,
i1385,i1612,i890,i1950,i1475,,,,,,,,
i1386,i694,i1333,i1137,i1829,i1685,,,,,,,
i1387,i308,i1339,i10,,,,,,,,,
i1388,i887,i1860,,,,,,,,,,
i1389,i154,i826,i891,i526,i1356,,,,,,,
i1390,i1936,i1444,i625,i181,i1256,i108,i1604,,,,,
i1391,i342,i1398,i539,,,,,,,,,
i1392,i616,i19,i896,i1692,,,,,,,,
i1393,i1725,i1951,i1350,i847,i1379,,,,,,,
i1394,i796,i827,i109,i1345,i513,i729,,,,,,
i1395,i894,i1568,i1376,i584,i145,i1180,,,,,,
i1396,i418,i1522,i15,,,,,,,,,
i1397,i1741,i1500,i639,i1233,,,,,,,,
i1398,i342,i1009,i1391,i539,,,,,,,,
i1399,i1723,i1541,i1743,,,,,,,,,
i1400,i565,,,,,,,,,,,
i1401,i224,i410,i129,i1977,i1845,i136,i1584,i1462,,,,
i1402,i842,i1049,i787,i1803,i1329,i1059,,,,,,
i1403,i332,i258,,,,,,,,,,
i1404,i798,,,,,,,,,,,
i1405,i1175,i225,i834,,,,,,,,,
i1406,i1266,i1918,i1587,i324,,,,,,,,
i1407,i920,i113,i1285,i1359,,,,,,,,
i1408,i296,,,,,,,,,,,
i1409,i536,i1565,i1327,i1032,,,,,,,,
i1410,i527,i38,i1277,i411,i78,,,,,,,
i1411,i361,i1382,i654,,,,,,,,,
i1412,i1856,i542,,,,,,,,,,
i1413,i821,i243,i1318,i7,i55,,,,,,,
i1414,i1215,i1326,i1536,,,,,,,,,
i1415,i1993,i728,i1543,i427,i905,i970,,,,,,
i1416,i1026,i1811,i1338,,,,,,,,,
i1417,i1884,i1920,i298,i1699,i205,i1679,i245,i1683,i1903,,,
i1418,i164,i948,,,,,,,,,,
i1419,i1237,i621,,,,,,,,,,
i1420,i714,i0,i1869,i1928,,,,,,,,
i1421,i7,i1080,i472,i126,i733,i1694,i1085,,,,,
i1422,i668,i1768,i615,i722,,,,,,,,
i1423,i720,i962,i363,,,,,,,,,
i1424,i1569,i855,i806,i1268,i1674,i10,,,,,,
i1425,i1532,i369,i751,i124,i1081,,,,,,,
i1426,i393,i1795,,,,,,,,,,
i1427,i1600,i1697,i1889,i837,,,,,,,,
i1428,i182,i1959,,,,,,,,,,
i1429,i304,i908,i1521,i1534,i504,i753,i491,,,,,
i1430,i419,i1206,i1007,i1037,,,,,,,,
i1431,i1827,i765,i1468,i1639,,,,,,,,
i1432,i674,i443,,,,,,,,,,
i1433,i785,i1328,i1750,i562,i1206,,,,,,,
i1434,i1018,i865,i614,,,,,,,,,
i1435,i1335,i952,i1934,,,,,,,,,
i1436,i1666,i1011,i1278,i207,i102,,,,,,,
i1437,i842,i755,i1210,i1049,i787,i434,i1329,,,,,
i1438,i1472,i604,i334,i1183,,,,,,,,
i1439,,,,,,,,,,,,
i1440,i1671,i1842,i1104,,,,,,,,,
i1441,i1313,i646,i1366,,,,,,,,,
i1442,i1046,i1259,i484,i1138,i1248,,,,,,,
i1443,i1938,i1057,i974,i361,i1535,i871,,,,,,
i1444,i402,i236,i1390,i625,i481,i108,i1936,,,,,
i1445,i1451,i170,i424,i878,i633,i1867,,,,,,
i1446,i900,i1135,,,,,,,,,,
i1447,i1499,i557,i883,i703,i687,i1155,,,,,,
i1448,i1038,i1470,i1550,,,,,,,,,
i1449,i689,i1816,i239,i123,i980,i1643,,,,,,
i1450,i5,i1239,i818,i655,i1520,,,,,,,
i1451,i1445,,,,,,,,,,,
i1452,i153,i1261,i266,i1952,,,,,,,,
i1453,i557,i1942,i865,i1193,i692,i1022,i687,,,,,
i1454,i71,i1691,i1739,i1620,i288,,,,,,,
i1455,i226,i679,i24,i380,,,,,,,,
i1456,,,,,,,,,,,,
i1457,i275,i1766,,,,,,,,,,
i1458,i1873,i1513,i1257,i892,i1824,i470,i828,i213,,,,
i1459,,,,,,,,,,,,
i1460,i1025,,,,,,,,,,,
i1461,i14,i45,i1558,i1004,i1945,i444,,,,,,
i1462,i136,i410,i129,i1977,i1845,i1401,i1584,,,,,
i1463,i105,,,,,,,,,,,
i1464,i963,i1605,i158,i1894,,,,,,,,
i1465,i1046,i413,i741,i623,i1927,,,,,,,
i1466,i1321,,,,,,,,,,,
i1467,i1614,i30,,,,,,,,,,
i1468,i1431,i1639,i1982,i1827,i396,i996,,,,,,
i1469,i1997,i485,,,,,,,,,,
i1470,i1448,,,,,,,,,,,
i1471,i561,i697,i41,i1821,i581,,,,,,,
i1472,i334,i1438,i1917,i1183,i604,,,,,,,
i1473,i494,i1623,i1724,,,,,,,,,
i1474,i11,i477,i856,i667,,,,,,,,
i1475,i552,i558,i1158,i1371,i1385,i208,,,,,,
i1476,i492,i1599,i1964,,,,,,,,,
i1477,i91,i1883,,,,,,,,,,
i1478,i1191,,,,,,,,,,,
i1479,i390,i925,i540,i1094,i86,,,,,,,
i1480,i1090,i100,,,,,,,,,,
i1481,i64,i1491,i1231,i1244,,,,,,,,
i1482,i1176,i607,i1229,,,,,,,,,
i1483,i1274,i774,,,,,,,,,,
i1484,,,,,,,,,,,,
i1485,i1523,i1989,i645,,,,,,,,,
i1486,i486,i1964,i1100,i80,i1108,i1289,,,,,,
i1487,i1360,i1332,i252,i1753,,,,,,,,
i1488,i1636,i318,i1225,i816,i958,,,,,,,
i1489,i473,i1134,i250,i437,i428,i1593,,,,,,
i1490,i1539,i1733,i1810,i164,i409,,,,,,,
i1491,i626,i1231,i1584,i1481,i384,i1244,i64,,,,,
i1492,i280,i277,i1881,i321,,,,,,,,
i1493,i1717,,,,,,,,,,,
i1494,i1056,i261,i922,,,,,,,,,
i1495,i675,i966,i551,i374,,,,,,,,
i1496,i608,i459,i161,,,,,,,,,
i1497,i1678,i1646,i1334,i538,,,,,,,,
i1498,i875,i1814,,,,,,,,,,
